2699	16
2700	17
2701	14
2702	18
2703	19
2704	19
2705	26
2706	23
2707	22
2708	21
2709	19
2710	30
2711	14
2712	24
2713	16
2714	22
2715	17
2716	23
2717	27
2718	19
2719	18
2720	20
2721	15
2722	21
2723	20
2724	16
2725	10
2726	14
2727	19
2728	19
2729	22
2730	23
2731	22
2732	17
2733	20
2734	11
2735	29
2736	26
2737	24
2738	16
2739	24
2740	20
2741	14
2742	14
2743	18
2744	17
2745	28
2746	13
2747	23
2748	12
2749	15
2750	20
2751	26
2752	25
2753	27
2754	14
2755	22
2756	17
2757	19
2758	22
2759	11
2760	18
2761	21
2762	20
2763	20
2764	21
2765	13
2766	19
2767	13
2768	14
2769	17
2770	22
2771	15
2772	14
2773	22
2774	26
2775	13
2776	21
2777	17
2778	20
2779	21
2780	21
2781	21
2782	22
2783	31
2784	18
2785	21
2786	16
2787	19
2788	19
2789	23
2790	17
2791	18
2792	21
2793	11
2794	18
2795	17
2796	19
2797	20
2798	23
2799	18
2800	25
2801	14
2802	14
2803	21
2804	16
2805	23
2806	19
2807	22
2808	22
2809	23
2810	15
2811	15
2812	30
2813	25
2814	24
2815	15
2816	20
2817	13
2818	13
2819	13
2820	16
2821	12
2822	19
2823	17
2824	16
2825	23
2826	16
2827	16
2828	21
2829	20
2830	11
2831	18
2832	15
2833	21
2834	17
2835	15
2836	18
2837	18
2838	10
2839	19
2840	16
2841	27
2842	19
2843	15
2844	17
2845	16
2846	23
2847	20
2848	22
2849	17
2850	16
2851	23
2852	24
2853	16
2854	18
2855	20
2856	20
2857	17
2858	17
2859	17
2860	21
2861	22
2862	21
2863	20
2864	13
2865	19
2866	22
2867	16
2868	24
2869	19
2870	15
2871	22
2872	16
2873	18
2874	11
2875	14
2876	19
2877	18
2878	7
2879	20
2880	21
2881	23
2882	15
2883	18
2884	18
2885	17
2886	19
2887	14
2888	18
2889	21
2890	14
2891	22
2892	22
2893	22
2894	14
2895	22
2896	19
2897	22
2898	19
2899	10
2900	21
2901	16
2902	20
2903	23
2904	19
2905	25
2906	23
2907	26
2908	28
2909	18
2910	19
2911	28
2912	30
2913	19
2914	14
2915	18
2916	28
2917	17
2918	11
2919	24
2920	11
2921	25
2922	14
2923	20
2924	9
2925	18
2926	18
2927	22
2928	16
2929	19
2930	15
2931	29
2932	19
2933	19
2934	10
2935	16
2936	14
2937	20
2938	21
2939	20
2940	13
2941	23
2942	16
2943	14
2944	22
2945	18
2946	20
2947	23
2948	19
2949	13
2950	22
2951	23
2952	16
2953	16
2954	21
2955	18
2956	14
2957	20
2958	16
2959	19
2960	18
2961	19
2962	20
2963	15
2964	24
2965	11
2966	29
2967	20
2968	21
2969	17
2970	15
2971	20
2972	23
